TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-04 17:01:01,1770224461753,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,fp8xp-1770224460266-665193c9b56c,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:01,1770224461753,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,fp8xp-1770224460266-665193c9b56c,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:01,1770224461792,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,fp8xp-1770224460266-665193c9b56c,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"5:01:01 PM [express] GET /api/user 200 in 9ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:00,1770224460266,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,fp8xp-1770224460266-665193c9b56c,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,1197,iad1,308,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSK8KV19GNWM60XSZPBKTK,peGjaXBCixXS,1
2026-02-04 16:55:46,1770224146132,dashboard-sb-team-lve6uyze4-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,n28qv-1770224144477-0f30d9a0d4b7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-lve6uyze4-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-lve6uyze4-savonas-projects-0cd29dae.vercel.app,dpl_9Lf8E4w5tNvAUi7SpPsEKJZY5KdJ,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:55:46,1770224146168,dashboard-sb-team-lve6uyze4-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,n28qv-1770224144477-0f30d9a0d4b7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",info,production,main,MISS,function,/api/handler,dashboard-sb-team-lve6uyze4-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-lve6uyze4-savonas-projects-0cd29dae.vercel.app,dpl_9Lf8E4w5tNvAUi7SpPsEKJZY5KdJ,,,,,"4:55:46 PM [express] GET /api/user 200 in 10ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:55:44,1770224144477,dashboard-sb-team-lve6uyze4-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,n28qv-1770224144477-0f30d9a0d4b7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15",,production,main,MISS,function,/api/handler,dashboard-sb-team-lve6uyze4-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-lve6uyze4-savonas-projects-0cd29dae.vercel.app,dpl_9Lf8E4w5tNvAUi7SpPsEKJZY5KdJ,1036,iad1,307,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMS9MEMPHNA5J1SD40HZSN9,ioLXmiys7AFt,1
2026-02-04 16:37:35,1770223055079,dashboard-sb-team.vercel.app/api/orders,GET,,200,t4f8f-1770223054813-b61fee5adda4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Orders error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async DatabaseStorage.getAllOrders (file:///var/task/api/handler.js:20513:12)
    at async file:///var/task/api/handler.js:27425:25 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:35,1770223055080,dashboard-sb-team.vercel.app/api/orders,GET,,200,t4f8f-1770223054813-b61fee5adda4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:35 PM [express] GET /api/orders 200 in 188ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:34,1770223054813,dashboard-sb-team.vercel.app/api/orders,GET,,200,t4f8f-1770223054813-b61fee5adda4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,194,iad1,265,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR8C0YRTG2XK6HRVX57HH3,0z09UHIQpwDq,1
2026-02-04 16:37:34,1770223054750,dashboard-sb-team.vercel.app/api/orders,POST,,200,mzdjt-1770223054499-05eaf262228f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Order create error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async DatabaseStorage.createOrder (file:///var/task/api/handler.js:20516:24)
    at async file:///var/task/api/handler.js:27438:21 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:34,1770223054751,dashboard-sb-team.vercel.app/api/orders,POST,,200,mzdjt-1770223054499-05eaf262228f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:34 PM [express] POST /api/orders 200 in 188ms :: {""id"":0,""error"":""Failed to create order""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:34,1770223054499,dashboard-sb-team.vercel.app/api/orders,POST,,200,mzdjt-1770223054499-05eaf262228f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,195,iad1,264,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR8BPKYQBTYNCKQAEZ07PS,0z09UHIQpwDq,1
2026-02-04 16:37:26,1770223046640,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,q7swl-1770223046355-03b9db00fe21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Heartbeat error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:28063:21 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:26,1770223046642,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,q7swl-1770223046355-03b9db00fe21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:26 PM [express] POST /api/gamification/heartbeat 200 in 190ms :: {""xpGained"":0,""message"":""Heartbeat failed silently""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:26,1770223046355,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,q7swl-1770223046355-03b9db00fe21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,226,iad1,265,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR83R30YAVQWHTRXY5C02Y,0z09UHIQpwDq,1
2026-02-04 16:37:23,1770223043293,dashboard-sb-team.vercel.app/api/ai/chat,POST,,200,t88jr-1770223043000-5d2605e0ca91,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,AI chat error: Tenant or user not found,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:23,1770223043295,dashboard-sb-team.vercel.app/api/ai/chat,POST,,200,t88jr-1770223043000-5d2605e0ca91,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:23 PM [express] POST /api/ai/chat 200 in 220ms :: {""response"":""Désolé, je rencontre des difficultés techniques. Réessayez dans quelques instants.""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:23,1770223043000,dashboard-sb-team.vercel.app/api/ai/chat,POST,,200,t88jr-1770223043000-5d2605e0ca91,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,240,iad1,310,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR80F74BAA5CF6HCZDPCP1,0z09UHIQpwDq,1
2026-02-04 16:37:20,1770223040330,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,ll2cc-1770223040056-53543868f73d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Heartbeat error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:28063:21 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:20,1770223040331,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,ll2cc-1770223040056-53543868f73d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:20 PM [express] POST /api/gamification/heartbeat 200 in 189ms :: {""xpGained"":0,""message"":""Heartbeat failed silently""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:20,1770223040056,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,ll2cc-1770223040056-53543868f73d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,206,iad1,309,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7XKPVX2TCJJ1N1AYG3JV,0z09UHIQpwDq,1
2026-02-04 16:37:20,1770223040299,dashboard-sb-team.vercel.app/api/ai/chat/history,GET,,200,t88jr-1770223040049-437e70a52716,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"AI chat history error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27632:27 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:20,1770223040300,dashboard-sb-team.vercel.app/api/ai/chat/history,GET,,200,t88jr-1770223040049-437e70a52716,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:20 PM [express] GET /api/ai/chat/history 200 in 186ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:20,1770223040049,dashboard-sb-team.vercel.app/api/ai/chat/history,GET,,200,t88jr-1770223040049-437e70a52716,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,191,iad1,309,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7XK21CC8Q9JFDKVX4B9T,r9nnZX3QO0Jh,1
2026-02-04 16:37:17,1770223037305,dashboard-sb-team.vercel.app/api/gamification/today-time/1,GET,,304,ll2cc-1770223037071-99a221afd868,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Today time error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:28223:24 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:17,1770223037307,dashboard-sb-team.vercel.app/api/gamification/today-time/1,GET,,304,ll2cc-1770223037071-99a221afd868,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:17 PM [express] GET /api/gamification/today-time/1 200 in 187ms :: {""userId"":1,""todayMinutes"":0,""formatted"":""0h 0m""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:17,1770223037071,dashboard-sb-team.vercel.app/api/gamification/today-time/1,GET,,304,ll2cc-1770223037071-99a221afd868,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,189,iad1,309,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7TMZJ5AKT2GZRFDRWCS5,r9nnZX3QO0Jh,2
2026-02-04 16:37:17,1770223037288,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,304,9c544-1770223037040-3a3e457c52d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Leaderboard view error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/api/handler.js:27875:22 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:17,1770223037289,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,304,9c544-1770223037040-3a3e457c52d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,4:37:17 PM [express] GET /api/gamification/leaderboard-view 200 in 185ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:17,1770223037040,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,304,9c544-1770223037040-3a3e457c52d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,189,iad1,309,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7TMZJ5AKT2GZRFDRWCS5,r9nnZX3QO0Jh,2
2026-02-04 16:37:16,1770223036977,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,rjd2k-1770223036727-1680d10caad3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"Ping error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27894:24 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:16,1770223036979,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,rjd2k-1770223036727-1680d10caad3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,,,,,"4:37:16 PM [express] POST /api/gamification/ping 200 in 188ms :: {""success"":false,""timestamp"":""2026-02-04T16:37:16.977Z""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 16:37:16,1770223036727,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,rjd2k-1770223036727-1680d10caad3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_7kTZtqfYhCUVs3dJntXqR3j1G4Fb,194,iad1,308,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMR7TB7VDF5TXYBYN70V3D1,MO1ajTjvdpkN,1
